driver,raceId,avgLapTime,points
Marc GenÌ©,172,80.89784722222223,0.0
Marc GenÌ©,173,105.9365,0.0
Marc GenÌ©,174,106.93827777777777,0.0
Marc GenÌ©,176,84.37849275362319,0.0
Marc GenÌ©,177,95.86630508474576,0.0
Marc GenÌ©,178,89.73016666666666,0.0
Marc GenÌ©,180,89.70467647058823,0.0
Marc GenÌ©,181,89.90871999999999,0.0
Marc GenÌ©,182,95.89331034482758,0.0
Marc GenÌ©,183,76.64465714285714,0.0
Marc GenÌ©,184,111.70915555555555,0.0
Marc GenÌ©,185,86.70278378378379,0.0
Marc GenÌ©,186,120.45481395348837,0.0
Marc GenÌ©,188,93.62830303030303,1.0
Marc GenÌ©,189,106.00101818181817,1.0
Marc GenÌ©,190,107.4311935483871,1.0
Heinz-Harald Frentzen,108,98.72503448275862,3.0
Heinz-Harald Frentzen,109,102.371,3.0
Heinz-Harald Frentzen,110,101.59981481481482,7.0
Heinz-Harald Frentzen,111,87.12801639344262,7.0
Heinz-Harald Frentzen,112,92.31565789473684,7.0
Heinz-Harald Frentzen,115,83.973,7.0
Heinz-Harald Frentzen,116,97.45989830508475,7.0
Heinz-Harald Frentzen,117,80.29639705882353,7.0
Heinz-Harald Frentzen,118,89.71863333333334,7.0
Heinz-Harald Frentzen,119,141.895,7.0
Heinz-Harald Frentzen,120,87.11108510638297,7.0
Heinz-Harald Frentzen,121,86.22345999999999,7.0
Heinz-Harald Frentzen,122,77.45152054794521,13.0
Heinz-Harald Frentzen,123,101.86177777777777,13.0
Heinz-Harald Frentzen,125,106.36092592592593,0.0
Heinz-Harald Frentzen,126,81.56528,0.0
Heinz-Harald Frentzen,127,88.426,0.0
Heinz-Harald Frentzen,128,84.77553846153846,1.0
Heinz-Harald Frentzen,129,81.7872463768116,1.0
Heinz-Harald Frentzen,130,82.5524935064935,2.0
Heinz-Harald Frentzen,131,82.52017391304348,2.0
Heinz-Harald Frentzen,132,97.981,2.0
Heinz-Harald Frentzen,133,95.06345,2.0
Heinz-Harald Frentzen,135,96.27783333333333,2.0
Heinz-Harald Frentzen,139,77.05584507042254,2.0
Heinz-Harald Frentzen,141,103.09206896551724,2.0
Heinz-Harald Frentzen,142,118.20625454545454,5.0
Heinz-Harald Frentzen,143,84.54484126984127,5.0
Heinz-Harald Frentzen,144,89.3406557377049,6.0
Heinz-Harald Frentzen,145,89.1654,6.0
Heinz-Harald Frentzen,147,83.65559183673469,6.0
Heinz-Harald Frentzen,149,82.14935416666667,6.0
Heinz-Harald Frentzen,150,79.53873239436619,6.0
Heinz-Harald Frentzen,151,87.69738983050847,6.0
Heinz-Harald Frentzen,153,83.08479365079364,6.0
Heinz-Harald Frentzen,154,116.75594285714286,6.0
Heinz-Harald Frentzen,155,89.65346428571429,6.0
Heinz-Harald Frentzen,156,77.72744444444444,6.0
Heinz-Harald Frentzen,157,102.14790384615384,6.0
Heinz-Harald Frentzen,159,77.99350704225351,4.0
Heinz-Harald Frentzen,160,94.754,4.0
Heinz-Harald Frentzen,161,90.49188888888888,4.0
Heinz-Harald Frentzen,162,87.9586923076923,5.0
Heinz-Harald Frentzen,163,89.86699999999999,5.0
Heinz-Harald Frentzen,164,84.43192857142857,5.0
Heinz-Harald Frentzen,165,82.52740625,5.0
Heinz-Harald Frentzen,166,83.12823943661971,5.0
Heinz-Harald Frentzen,167,91.25649999999999,5.0
Heinz-Harald Frentzen,168,113.81566666666666,5.0
Heinz-Harald Frentzen,169,83.14244155844156,6.0
Heinz-Harald Frentzen,170,121.60177272727273,7.0
Heinz-Harald Frentzen,172,79.56508219178083,11.0
Heinz-Harald Frentzen,173,103.42513793103448,11.0
Heinz-Harald Frentzen,174,123.61885714285714,11.0
Heinz-Harald Frentzen,175,100.04712280701754,6.0
Heinz-Harald Frentzen,176,81.08277464788733,10.0
Heinz-Harald Frentzen,177,91.89326086956522,10.0
Heinz-Harald Frentzen,178,84.94642307692308,13.0
Heinz-Harald Frentzen,179,88.41302857142857,13.0
Heinz-Harald Frentzen,180,87.55052307692307,13.0
Heinz-Harald Frentzen,181,98.67143055555556,23.0
Heinz-Harald Frentzen,182,92.96555,26.0
Heinz-Harald Frentzen,183,75.28508450704226,29.0
Heinz-Harald Frentzen,184,109.41753333333332,33.0
Heinz-Harald Frentzen,185,83.31624675324674,36.0
Heinz-Harald Frentzen,186,117.6475,40.0
Heinz-Harald Frentzen,187,87.22496226415095,50.0
Heinz-Harald Frentzen,188,92.56975,50.0
Heinz-Harald Frentzen,189,104.16746428571427,51.0
Heinz-Harald Frentzen,190,105.23433962264151,54.0
Heinz-Harald Frentzen,191,96.74849122807016,4.0
Heinz-Harald Frentzen,192,82.17528169014084,6.0
Heinz-Harald Frentzen,193,92.72919718309859,6.0
Heinz-Harald Frentzen,194,92.61403225806451,8.0
Heinz-Harald Frentzen,195,89.24688888888889,8.0
Heinz-Harald Frentzen,196,88.05133333333333,8.0
Heinz-Harald Frentzen,197,98.07464999999999,8.0
Heinz-Harald Frentzen,198,81.56975,8.0
Heinz-Harald Frentzen,199,99.008,8.0
Heinz-Harald Frentzen,200,82.8165,8.0
Heinz-Harald Frentzen,201,108.46153333333334,8.0
Heinz-Harald Frentzen,202,82.88390909090909,10.0
Heinz-Harald Frentzen,203,142.2647727272727,13.0
Heinz-Harald Frentzen,204,89.06084615384614,13.0
Heinz-Harald Frentzen,205,83.50801492537313,15.0
Heinz-Harald Frentzen,206,104.243,17.0
Heinz-Harald Frentzen,207,93.6087090909091,0.0
Heinz-Harald Frentzen,208,81.14433333333334,0.0
Heinz-Harald Frentzen,209,130.7114,0.0
Heinz-Harald Frentzen,210,88.07537096774193,10.0
Heinz-Harald Frentzen,211,120.13992307692308,10.0
Heinz-Harald Frentzen,212,85.938046875,10.0
Heinz-Harald Frentzen,213,86.37803703703703,13.0
Heinz-Harald Frentzen,214,82.69484722222222,19.0
Heinz-Harald Frentzen,216,193.699,19.0
Heinz-Harald Frentzen,217,81.15279310344827,19.0
Heinz-Harald Frentzen,218,128.61054545454544,23.0
Heinz-Harald Frentzen,219,87.33871698113208,27.0
Heinz-Harald Frentzen,220,74.08395774647887,31.0
Heinz-Harald Frentzen,221,82.1092985074627,35.0
Heinz-Harald Frentzen,222,101.69477358490566,41.0
Heinz-Harald Frentzen,223,86.12042028985508,42.0
Heinz-Harald Frentzen,224,98.41115789473683,0.0
Heinz-Harald Frentzen,225,101.03388888888888,0.0
Heinz-Harald Frentzen,226,101.214625,0.0
Heinz-Harald Frentzen,227,85.64503389830509,0.0
Heinz-Harald Frentzen,228,92.806,0.0
Heinz-Harald Frentzen,229,97.58477027027027,3.0
Heinz-Harald Frentzen,230,112.583140625,6.0
Heinz-Harald Frentzen,231,85.49931578947368,6.0
Heinz-Harald Frentzen,232,82.75423214285715,6.0
Heinz-Harald Frentzen,233,93.99501666666667,6.0
Heinz-Harald Frentzen,234,111.60831818181818,6.0
Heinz-Harald Frentzen,235,85.77984000000001,6.0
Heinz-Harald Frentzen,237,92.12599999999999,6.0
Heinz-Harald Frentzen,238,88.02563768115942,6.0
Heinz-Harald Frentzen,239,108.3649423076923,7.0
Jos Verstappen,108,101.29168421052631,0.0
Jos Verstappen,109,107.28626923076924,0.0
Jos Verstappen,110,109.79696666666668,0.0
Jos Verstappen,111,89.12081578947368,0.0
Jos Verstappen,112,91.56085483870967,0.0
Jos Verstappen,114,84.93617857142858,0.0
Jos Verstappen,115,81.0985294117647,0.0
Jos Verstappen,116,100.14933333333333,0.0
Jos Verstappen,117,83.27557575757577,0.0
Jos Verstappen,118,91.73087931034482,0.0
Jos Verstappen,119,88.22047826086956,0.0
Jos Verstappen,120,89.30732835820896,0.0
Jos Verstappen,121,94.38896296296296,0.0
Jos Verstappen,122,81.40502898550724,0.0
Jos Verstappen,123,101.1793137254902,0.0
Jos Verstappen,141,105.10973684210526,0.0
Jos Verstappen,142,118.84292727272727,0.0
Jos Verstappen,143,81.18335135135135,0.0
Jos Verstappen,144,92.27383333333334,0.0
Jos Verstappen,145,86.89368253968253,0.0
Jos Verstappen,146,75.5511,1.0
Jos Verstappen,147,84.61116883116884,1.0
Jos Verstappen,148,83.58387692307693,1.0
Jos Verstappen,149,83.18712068965517,1.0
Jos Verstappen,150,80.77614285714286,1.0
Jos Verstappen,151,88.82556896551723,1.0
Jos Verstappen,152,107.06143181818183,1.0
Jos Verstappen,153,82.91252702702702,1.0
Jos Verstappen,154,117.09988571428572,1.0
Jos Verstappen,155,89.986,1.0
Jos Verstappen,156,78.8858409090909,1.0
Jos Verstappen,157,105.88507843137255,1.0
Jos Verstappen,159,79.03517142857142,0.0
Jos Verstappen,160,93.3062033898305,0.0
Jos Verstappen,161,94.81975,0.0
Jos Verstappen,162,88.1172,0.0
Jos Verstappen,163,92.84020689655172,0.0
Jos Verstappen,164,86.63466666666666,0.0
Jos Verstappen,165,88.76117391304348,2.0
Jos Verstappen,166,84.12128000000001,2.0
Jos Verstappen,167,82.1685,2.0
Jos Verstappen,168,114.22297435897435,2.0
Jos Verstappen,169,84.98646666666666,2.0
Jos Verstappen,170,125.37483720930233,2.0
Jos Verstappen,171,100.21841509433962,5.0
Jos Verstappen,172,82.58791176470588,5.0
Jos Verstappen,173,107.096,5.0
Jos Verstappen,174,104.93429090909092,5.0
Jos Verstappen,198,82.92465217391305,0.0
Jos Verstappen,199,106.12428947368421,0.0
Jos Verstappen,200,79.56980392156862,0.0
Jos Verstappen,201,111.10266666666666,0.0
Jos Verstappen,202,85.86364864864865,0.0
Jos Verstappen,203,143.184875,0.0
Jos Verstappen,204,90.87620512820513,0.0
Jos Verstappen,205,85.73547692307692,0.0
Jos Verstappen,206,108.66714285714285,0.0
Jos Verstappen,208,82.51275714285714,0.0
Jos Verstappen,209,96.63681395348837,0.0
Jos Verstappen,210,91.19568333333333,0.0
Jos Verstappen,211,120.33661666666667,0.0
Jos Verstappen,212,86.72187301587302,0.0
Jos Verstappen,213,86.87573809523809,0.0
Jos Verstappen,214,83.44239999999999,0.0
Jos Verstappen,215,93.20944444444444,0.0
Jos Verstappen,216,111.95088636363636,0.0
Jos Verstappen,217,85.00618032786886,0.0
Jos Verstappen,218,138.865,0.0
Jos Verstappen,219,90.73983333333332,0.0
Jos Verstappen,220,76.79918840579711,0.0
Jos Verstappen,221,84.41138000000001,0.0
Jos Verstappen,222,105.26826923076922,0.0
Jos Verstappen,223,88.3264705882353,0.0
Jos Verstappen,226,96.72548611111111,1.0
Jos Verstappen,227,84.89071052631579,1.0
Jos Verstappen,228,92.83276315789473,1.0
Jos Verstappen,230,112.67114893617021,1.0
Jos Verstappen,231,86.9374,1.0
Jos Verstappen,232,82.55940000000001,1.0
Jos Verstappen,233,94.0925,1.0
Jos Verstappen,235,85.912,1.0
Jos Verstappen,236,120.0259090909091,1.0
Jos Verstappen,237,90.77336538461539,1.0
Jos Verstappen,238,88.6218085106383,1.0
Jos Verstappen,239,109.86186274509804,1.0
Justin Wilson,112,90.42971428571428,0.0
Justin Wilson,113,75.88862686567165,0.0
Justin Wilson,114,84.98686206896552,0.0
Justin Wilson,115,81.05458333333333,0.0
Justin Wilson,116,99.18837931034483,0.0
Justin Wilson,117,81.481776119403,0.0
Justin Wilson,118,91.79589655172414,0.0
Justin Wilson,119,156.35683333333333,0.0
Justin Wilson,120,87.33354761904762,0.0
Justin Wilson,121,155.4835,0.0
Justin Wilson,122,79.58160563380281,1.0
Justin Wilson,123,98.90355769230769,1.0
Ralph Firman,109,102.39481818181818,0.0
Ralph Firman,110,116.29158823529411,0.0
Ralph Firman,111,88.33184313725491,0.0
Ralph Firman,112,89.48560317460317,1.0
Ralph Firman,113,74.92864705882353,1.0
Ralph Firman,114,81.41618421052631,1.0
Ralph Firman,115,81.58205000000001,1.0
Ralph Firman,116,98.33420689655172,1.0
Ralph Firman,117,81.95949253731344,1.0
Ralph Firman,118,90.14057627118643,1.0
Ralph Firman,122,84.58579166666667,1.0
Ralph Firman,123,100.40729411764706,1.0
Nicolas Kiesa,119,86.14685483870969,0.0
Nicolas Kiesa,120,90.82963636363637,0.0
Nicolas Kiesa,121,88.73680392156864,0.0
Nicolas Kiesa,122,82.07828985507247,0.0
Nicolas Kiesa,123,102.42626,0.0
Luciano Burti,141,104.4279649122807,0.0
Luciano Burti,142,121.0809074074074,0.0
Luciano Burti,143,81.84693333333333,0.0
Luciano Burti,144,91.184,0.0
Luciano Burti,145,86.606125,0.0
Luciano Burti,146,77.04071014492754,0.0
Luciano Burti,147,88.64212500000001,0.0
Luciano Burti,148,83.88913235294117,0.0
Luciano Burti,149,82.8874,0.0
Luciano Burti,150,79.93319718309859,0.0
Luciano Burti,151,91.998,0.0
Luciano Burti,152,106.79460869565217,0.0
Luciano Burti,153,84.711625,0.0
Luciano Burti,167,76.9790724637681,0.0
Jean Alesi,141,104.68235087719299,0.0
Jean Alesi,142,120.7302037037037,0.0
Jean Alesi,143,85.91608571428571,0.0
Jean Alesi,144,90.47222950819672,0.0
Jean Alesi,145,85.9505625,0.0
Jean Alesi,146,76.87121739130434,0.0
Jean Alesi,147,84.00846753246753,1.0
Jean Alesi,148,83.21676811594203,3.0
Jean Alesi,149,82.118234375,3.0
Jean Alesi,150,80.64261428571429,3.0
Jean Alesi,151,88.90229310344827,3.0
Jean Alesi,152,105.86273333333334,4.0
Jean Alesi,153,81.74647169811321,4.0
Jean Alesi,154,115.02216129032257,5.0
Jean Alesi,156,76.98990410958903,5.0
Jean Alesi,157,101.22723076923077,5.0
Jean Alesi,161,90.83367796610169,0.0
Jean Alesi,162,98.729,0.0
Jean Alesi,163,95.38315384615385,0.0
Jean Alesi,164,85.30851724137932,0.0
Jean Alesi,165,83.57736842105264,0.0
Jean Alesi,166,84.84745714285714,0.0
Jean Alesi,167,77.38519512195123,0.0
Jean Alesi,168,111.4778275862069,0.0
Jean Alesi,169,113.22754545454545,0.0
Jean Alesi,170,124.0888125,0.0
Jean Alesi,171,103.3864705882353,0.0
Jean Alesi,172,80.962078125,0.0
Jean Alesi,173,103.83105263157894,0.0
Jean Alesi,174,105.77221818181818,0.0
Jean Alesi,177,93.00091803278688,1.0
Jean Alesi,178,87.1987,1.0
Jean Alesi,179,88.47755555555555,1.0
Jean Alesi,181,85.125875,1.0
Jean Alesi,182,94.79311864406779,1.0
Jean Alesi,183,75.59069387755102,1.0
Jean Alesi,184,110.88633333333334,1.0
Jean Alesi,185,84.0742027027027,1.0
Jean Alesi,186,118.56602272727272,1.0
Jean Alesi,187,88.02115094339622,1.0
Jean Alesi,188,94.27248571428571,1.0
Jean Alesi,189,104.51610714285714,1.0
Jean Alesi,190,105.59809615384614,2.0
Jean Alesi,192,82.56659154929578,0.0
Jean Alesi,193,91.58973611111111,2.0
Jean Alesi,194,92.96218032786885,3.0
Jean Alesi,195,89.33311111111111,3.0
Jean Alesi,196,86.85869444444444,3.0
Jean Alesi,198,81.34758571428571,3.0
Jean Alesi,199,108.67179245283018,3.0
Jean Alesi,200,81.0584761904762,3.0
Jean Alesi,201,108.80791111111111,3.0
Jean Alesi,202,83.44686842105263,3.0
Jean Alesi,203,141.69654545454546,7.0
Jean Alesi,204,88.51969811320754,9.0
Jean Alesi,205,84.08219696969697,9.0
Jean Alesi,206,104.67821568627451,9.0
Jean Alesi,208,80.56958333333334,1.0
Jean Alesi,209,94.00102777777778,1.0
Jean Alesi,210,89.80431147540983,3.0
Jean Alesi,211,119.88075,3.0
Jean Alesi,212,85.13171875,7.0
Jean Alesi,213,86.35575925925926,13.0
Jean Alesi,214,83.51704166666667,15.0
Jean Alesi,215,89.69271186440677,21.0
Jean Alesi,216,108.75028888888889,22.0
Jean Alesi,217,83.63844736842105,22.0
Jean Alesi,218,130.19829545454547,22.0
Jean Alesi,219,87.29332075471699,28.0
Jean Alesi,220,75.27972972972972,28.0
Jean Alesi,221,82.08377611940298,34.0
Jean Alesi,222,102.43111320754717,36.0
Jean Alesi,223,87.58407352941175,36.0
Jean Alesi,225,93.11208450704225,6.0
Jean Alesi,226,95.97327777777778,10.0
Jean Alesi,227,96.595,10.0
Jean Alesi,228,92.63866129032257,11.0
Jean Alesi,229,99.16323333333334,11.0
Jean Alesi,230,111.30167692307693,17.0
Jean Alesi,231,84.32059420289855,21.0
Jean Alesi,232,81.04495833333334,25.0
Jean Alesi,233,92.46036363636364,25.0
Jean Alesi,234,109.21931111111111,31.0
Jean Alesi,235,83.9655974025974,35.0
Jean Alesi,236,120.7784090909091,38.0
Jean Alesi,237,88.33767924528301,44.0
Jean Alesi,238,86.82891428571429,47.0
Eddie Irvine,124,102.27863157894735,3.0
Eddie Irvine,125,107.28506666666667,3.0
Eddie Irvine,126,79.45445714285714,3.0
Eddie Irvine,127,89.53886666666666,3.0
Eddie Irvine,128,87.17985365853659,3.0
Eddie Irvine,129,87.08186842105263,3.0
Eddie Irvine,130,83.71932894736842,3.0
Eddie Irvine,131,83.7188292682927,3.0
Eddie Irvine,132,99.90109756097561,3.0
Eddie Irvine,133,97.19860869565218,3.0
Eddie Irvine,134,78.07057692307693,3.0
Eddie Irvine,135,82.43359649122807,3.0
Eddie Irvine,136,81.05778260869565,3.0
Eddie Irvine,137,112.68190909090909,4.0
Eddie Irvine,138,87.40681132075471,8.0
Eddie Irvine,139,76.61044444444445,8.0
Eddie Irvine,140,101.02440384615385,8.0
Eddie Irvine,141,105.2080350877193,0.0
Eddie Irvine,142,116.27866666666667,0.0
Eddie Irvine,143,83.91742307692309,0.0
Eddie Irvine,144,90.06540476190476,0.0
Eddie Irvine,145,85.29608333333333,0.0
Eddie Irvine,146,75.61021428571429,0.0
Eddie Irvine,147,82.9905,4.0
Eddie Irvine,148,92.21,4.0
Eddie Irvine,149,81.32719402985074,4.0
Eddie Irvine,150,79.25038888888888,4.0
Eddie Irvine,151,87.90449152542372,4.0
Eddie Irvine,152,108.258625,4.0
Eddie Irvine,155,92.31492857142858,4.0
Eddie Irvine,156,77.19553424657535,6.0
Eddie Irvine,157,101.447,6.0
Eddie Irvine,160,90.59054098360656,0.0
Eddie Irvine,161,90.9186779661017,0.0
Eddie Irvine,162,88.57009375,0.0
Eddie Irvine,163,92.83572413793102,0.0
Eddie Irvine,164,85.05303846153846,3.0
Eddie Irvine,165,93.47781818181818,3.0
Eddie Irvine,166,84.08561428571429,3.0
Eddie Irvine,168,115.86848888888889,3.0
Eddie Irvine,169,83.69771052631579,3.0
Eddie Irvine,170,122.41020454545455,3.0
Eddie Irvine,172,80.30134246575342,3.0
Eddie Irvine,173,103.92551923076924,3.0
Eddie Irvine,174,104.05005357142856,4.0
Eddie Irvine,175,100.02912280701754,10.0
Eddie Irvine,176,81.45215492957746,12.0
Eddie Irvine,177,91.25719565217392,12.0
Eddie Irvine,178,84.64471794871795,18.0
Eddie Irvine,179,87.4438,21.0
Eddie Irvine,180,88.36991304347826,25.0
Eddie Irvine,181,99.3506111111111,26.0
Eddie Irvine,182,92.53288333333333,32.0
Eddie Irvine,183,74.54138028169014,42.0
Eddie Irvine,184,109.30208888888889,52.0
Eddie Irvine,185,83.25667532467533,56.0
Eddie Irvine,186,117.90920454545454,59.0
Eddie Irvine,187,87.74198113207547,60.0
Eddie Irvine,188,93.6514696969697,60.0
Eddie Irvine,189,103.54453571428571,70.0
Eddie Irvine,190,105.17873584905661,74.0
Eddie Irvine,191,96.76742105263159,3.0
Eddie Irvine,192,82.36880281690141,3.0
Eddie Irvine,193,91.30444444444444,7.0
Eddie Irvine,194,92.1995,11.0
Eddie Irvine,195,87.36957142857143,11.0
Eddie Irvine,196,86.21760256410256,15.0
Eddie Irvine,197,88.65817391304347,19.0
Eddie Irvine,198,80.34650704225352,25.0
Eddie Irvine,199,107.52749999999999,29.0
Eddie Irvine,200,77.29666197183099,32.0
Eddie Irvine,201,108.43631111111111,32.0
Eddie Irvine,202,83.12638461538462,32.0
Eddie Irvine,203,137.43676,32.0
Eddie Irvine,204,88.06884905660378,38.0
Eddie Irvine,205,83.47719402985074,41.0
Eddie Irvine,206,102.92209803921568,47.0
Eddie Irvine,208,82.5794142857143,0.0
Eddie Irvine,209,93.37075,6.0
Eddie Irvine,210,89.33896774193548,10.0
Eddie Irvine,211,117.54454838709677,14.0
Eddie Irvine,212,87.06846031746032,14.0
Eddie Irvine,214,83.40684722222221,18.0
Eddie Irvine,215,90.15668181818181,18.0
Eddie Irvine,216,196.256,18.0
Eddie Irvine,217,82.78727631578947,18.0
Eddie Irvine,218,129.95023255813953,18.0
Eddie Irvine,219,87.58958490566037,18.0
Eddie Irvine,220,76.02481578947368,18.0
Eddie Irvine,221,83.11781818181818,18.0
Eddie Irvine,222,102.16658490566037,22.0
Eddie Irvine,223,86.10957971014493,24.0
Eddie Irvine,224,97.12175862068965,4.0
Eddie Irvine,225,95.30625714285715,4.0
Eddie Irvine,226,96.6710138888889,6.0
Eddie Irvine,227,89.99650000000001,6.0
Eddie Irvine,228,91.868873015873,9.0
Eddie Irvine,229,100.2849411764706,9.0
Eddie Irvine,230,119.611,9.0
Eddie Irvine,231,93.016,9.0
Eddie Irvine,232,89.1888,9.0
Eddie Irvine,233,93.9528,9.0
Eddie Irvine,234,110.68088235294118,9.0
Eddie Irvine,235,84.19167741935483,9.0
Eddie Irvine,236,124.74155172413793,9.0
Eddie Irvine,237,88.97778260869565,9.0
Eddie Irvine,238,87.29005714285715,11.0
Eddie Irvine,239,107.70976923076923,11.0
Mika HÌ_kkinen,142,118.24376363636364,1.0
Mika HÌ_kkinen,144,88.40535483870967,4.0
Mika HÌ_kkinen,145,83.3523125,4.0
Mika HÌ_kkinen,146,446.036,4.0
Mika HÌ_kkinen,147,88.38346666666666,4.0
Mika HÌ_kkinen,148,82.78542028985508,8.0
Mika HÌ_kkinen,149,81.30734328358209,9.0
Mika HÌ_kkinen,151,85.56283333333333,19.0
Mika HÌ_kkinen,152,104.6463076923077,19.0
Mika HÌ_kkinen,153,80.25932467532468,21.0
Mika HÌ_kkinen,154,114.47469444444444,24.0
Mika HÌ_kkinen,155,89.50494736842106,24.0
Mika HÌ_kkinen,156,76.20328767123289,34.0
Mika HÌ_kkinen,157,99.78937735849057,37.0
Mika HÌ_kkinen,160,88.72490322580644,6.0
Mika HÌ_kkinen,161,88.85975,12.0
Mika HÌ_kkinen,162,86.6983076923077,22.0
Mika HÌ_kkinen,163,91.55416417910448,28.0
Mika HÌ_kkinen,164,85.36128571428571,29.0
Mika HÌ_kkinen,165,88.27353623188405,32.0
Mika HÌ_kkinen,166,81.94841666666667,38.0
Mika HÌ_kkinen,167,74.58898591549296,48.0
Mika HÌ_kkinen,168,114.26377777777778,54.0
Mika HÌ_kkinen,169,82.25803896103896,64.0
Mika HÌ_kkinen,170,120.32940909090908,74.0
Mika HÌ_kkinen,171,99.1593962264151,80.0
Mika HÌ_kkinen,172,83.60892,80.0
Mika HÌ_kkinen,173,101.79758490566037,86.0
Mika HÌ_kkinen,174,103.384,89.0
Mika HÌ_kkinen,176,80.05256944444444,10.0
Mika HÌ_kkinen,177,89.7595294117647,10.0
Mika HÌ_kkinen,178,84.73455128205129,14.0
Mika HÌ_kkinen,179,86.97946153846154,24.0
Mika HÌ_kkinen,180,88.34388405797101,34.0
Mika HÌ_kkinen,181,98.82548611111112,40.0
Mika HÌ_kkinen,182,97.11585714285714,40.0
Mika HÌ_kkinen,183,74.85521126760564,44.0
Mika HÌ_kkinen,184,109.68104,44.0
Mika HÌ_kkinen,185,82.90306493506493,54.0
Mika HÌ_kkinen,186,117.1255909090909,60.0
Mika HÌ_kkinen,187,87.00344827586207,60.0
Mika HÌ_kkinen,188,93.5949090909091,62.0
Mika HÌ_kkinen,189,103.71851785714286,66.0
Mika HÌ_kkinen,190,103.37330188679245,76.0
Mika HÌ_kkinen,191,94.93096551724138,10.0
Mika HÌ_kkinen,192,80.99648611111111,20.0
Mika HÌ_kkinen,193,90.82047222222222,26.0
Mika HÌ_kkinen,194,92.4724705882353,26.0
Mika HÌ_kkinen,195,86.42495384615385,36.0
Mika HÌ_kkinen,196,85.68711538461538,46.0
Mika HÌ_kkinen,198,80.34892957746479,50.0
Mika HÌ_kkinen,199,107.41526666666667,56.0
Mika HÌ_kkinen,200,76.6772676056338,66.0
